,rms_angle_error,rms_angle_error_rad,rms_rate_error,rms_human_torque,rms_robot_torque,rms_human_power,rms_robot_power,human_angle_cost,robot_angle_cost,human_angle_gain,robot_angle_gain,system_angle_cost,system_angle_gain,authority,condition,condition_number,repetition,cost_variability,rms_estimated_human_torque,settings,participant,conflict
143,11.294540487891776,0.19712691901351823,0.7671334509009485,0.4270742672964199,0.24638692267018947,0.16882588765888612,0.24070414840684037,1.1152883056968408,1.3553216758405904,0.5507852666077916,0.7384649871394937,2.471223284347899,1.288110692016677,-0.5219415506536899,Positive Reinforcement,1,1,348.31380008081476,0.11540446144628207,Good Visuals,11,0.5252712093186022
144,4.943739113066975,0.08628452488264295,0.3578989398525738,0.5541529861204706,0.8345492000796098,0.4544811905088253,1.1053343645908196,-58.23856024774254,12.0,-3.9961808171038102,9.284792232226655,-46.23856024774254,5.288662700143927,-2.0258399107185636,Negative Reinforcement,2,0,368.45254077687036,0.31480908376018263,Good Visuals,12,0.9081359527296601
145,4.383986855704428,0.07651500499619583,0.3105854244693846,0.42644694859235177,0.7431147005326175,0.39013284819409016,0.9734600257907846,-57.76342949894982,12.0,-3.976856742342374,9.250886468189016,-45.76342949894982,5.274025780448831,-2.036276114882997,Negative Reinforcement,2,1,387.6420042712091,0.2762354647478887,Good Visuals,12,0.9036344442768813
146,12.056424506569916,0.21042430365777776,0.7182466648129323,0.39703296779623937,0.0,0.34736811790217625,0.0,1.3351132055246637,0.0,1.1554709882734557,0.0,1.3351132055246637,1.1554709882734557,1.0,Manual Control,0,2,385.06530342627786,0.2587929257002973,Good Visuals,12,0.0
147,11.793323987512585,0.20583233333652123,0.6949655410703025,0.4360106688900734,0.0,0.383868931143393,0.0,1.4726810273907285,0.0,1.2135406986956507,0.0,1.4726810273907285,1.2135406986956507,1.0,Manual Control,0,3,382.5282198168718,0.2790994262517402,Good Visuals,12,0.0
148,4.268306007500219,0.0744959933135326,0.2959009469982453,0.40566108881036905,0.7186349263327669,0.3793282901543348,0.9580821474860626,-57.80262138337298,12.0,-3.9784631213778585,9.253674607613771,-45.80262138337298,5.275192487814998,-1.9630633718678,Negative Reinforcement,2,2,401.00957655235305,0.2632841361235888,Good Visuals,12,0.8922543701024713
149,4.20453985208432,0.07338306395018675,0.2935216436380751,0.4256928433813644,0.7359688412576973,0.39373068583262505,0.9886273388217346,-57.91424502940227,12.0,-3.982976823342757,9.261617000084621,-45.91424502940227,5.278619878341768,-2.070794438051578,Negative Reinforcement,2,3,419.0483349240512,0.27715875937766193,Good Visuals,12,0.8765711412770236
150,8.864670613711093,0.15471768931404495,0.6233774194033714,0.35735655931167803,0.2366960588523391,0.16751222709229277,0.23122705153314846,2.135115394062918,2.3750376720154325,0.7989095846701151,0.9371011373036695,4.5112121283250275,1.7360067977455382,-0.3959724353475387,Positive Reinforcement,1,0,416.40619594095944,0.1217294740326556,Good Visuals,12,0.48504273504273504
151,9.080420829235264,0.1584832409368291,0.5747806531630287,0.3011683575472751,0.23057826443541238,0.150633344571118,0.24181103635293721,1.608239575179968,1.848299669951015,0.6814850633076017,0.839261870230479,3.4569831380998304,1.5207126671612712,-0.43479480711008,Positive Reinforcement,1,1,413.76813481255283,0.10987622615978337,Good Visuals,12,0.46615010182287786
152,9.417783524070963,0.16437133073511292,0.6221129247181908,0.34693744415841526,0.22711698269255381,0.15057556563017274,0.2202742846892443,1.7086432998680523,1.948665244718066,0.7053316535181275,0.8587157423625987,3.656531576300641,1.5639082401422986,-0.44800671723218677,Positive Reinforcement,1,2,411.16840951154404,0.10931329496374885,Good Visuals,12,0.4714108604016861
153,11.082734742169235,0.19343021137601796,0.6170579979043732,0.24086284788401197,0.2224915084474082,0.11121202299068379,0.21406771626344484,0.7930648133395659,1.033064813339566,0.4472822057842989,0.6633522145663145,1.826702995553688,1.110606499015278,-0.5637955511845291,Positive Reinforcement,1,3,408.55939082378376,0.08798455080804848,Good Visuals,12,0.4604605100272345
154,12.06283473719593,0.21053618328801385,0.6896129294889388,0.3737111711125751,0.0,0.30549525682081685,0.0,1.3081582976009463,0.0,1.1437474797088876,0.0,1.3081582976009463,1.1437474797088876,1.0,Manual Control,0,0,406.0051148723633,0.24250579748033138,Good Visuals,12,0.0
155,12.30618285773227,0.21478340921991304,0.6863287605682734,0.3811029241000173,0.0,0.2997541540764733,0.0,0.985726824381293,0.0,0.9928377633739024,0.0,0.985726824381293,0.9928377633739024,1.0,Manual Control,0,1,403.4686498625935,0.23861145628385877,Good Visuals,12,0.0
156,7.155506781297935,0.12488715298243076,0.5300323802847914,0.338318669295339,0.24408646862597982,0.19288655600990798,0.25103357693366507,5.073816699061272,5.313816699061272,1.2703609675334426,1.3615386361094752,10.389100146226529,2.6318889595264703,-0.3065263097099392,Positive Reinforcement,1,0,401.23510151838343,0.14313458766101667,Good Visuals,13,0.4599740803509122
157,9.304843014252912,0.16240014697990698,0.5878113172335098,0.2856521758462663,0.2359224269513284,0.16346171483019833,0.2524448704109425,2.1792741605871377,2.4192741605871375,0.8076451407659528,0.9469779634239245,4.59636628289495,1.75249426751909,-0.3869957117079617,Positive Reinforcement,1,1,398.8145749725889,0.12170187731040638,Good Visuals,13,0.4269774855548914
158,4.380890241642601,0.07646095888515336,0.3352044617381392,0.3472856889267845,0.5365620277486454,0.2029675957199903,0.6267731137887295,-23.02417451496124,12.0,-2.208577033698371,6.316324138917728,-11.024174514961237,4.107997832876576,-1.499887360709328,Negative Reinforcement,2,2,399.0316202436897,0.15255022033501978,Good Visuals,13,0.691473259334006
159,4.663517459765186,0.08139373439714467,0.3240461536597417,0.2665001189065665,0.4798453548417249,0.16693699099312487,0.6488261062798919,-7.439473112401454,12.0,-0.9197632167935316,4.503863254000686,4.560526887598546,3.583911175156056,-1.3131197939728687,Negative Reinforcement,2,3,396.70343949978763,0.11174310816080794,Good Visuals,13,0.6903930793747154
160,8.291827812788394,0.14471969634159745,0.5962073014318077,0.32571530173176655,0.24097411022007148,0.19108349378830433,0.23822162024098625,3.104077907903307,3.3440779079033067,0.9796518834914452,1.095269824893648,6.454004993869303,2.0748705005491854,-0.35055952120423184,Positive Reinforcement,1,2,394.4200799550955,0.13227948539888668,Good Visuals,13,0.47203758308761057
161,7.448503363513446,0.1300009080391817,0.502657418432944,0.29720041827932003,0.23226105059744276,0.18775243755835128,0.2679462997291581,3.54200025275174,3.782057579116549,1.0510313685742791,1.1596284333906417,7.325028554811933,2.2106941968731406,-0.32120208225512514,Positive Reinforcement,1,3,392.1927561331888,0.1318205257775668,Good Visuals,13,0.4189061646217277
162,6.417693677730133,0.11200988506081472,0.5654294999848962,0.5695273098598111,0.0,0.5241165937536862,0.0,11.337905046815752,0.0,3.3671805782903523,0.0,11.337905046815752,3.3671805782903523,1.0,Manual Control,0,0,390.9101182410081,0.3750120740593371,Good Visuals,13,0.0
163,7.067247737455083,0.12334674207271096,0.5596930960844698,0.5057763302947499,0.0,0.5288714139490724,0.0,8.683832898533861,0.0,2.94683438600371,0.0,8.683832898533861,2.94683438600371,1.0,Manual Control,0,1,389.23820729598634,0.3628188011539451,Good Visuals,13,0.0
164,6.772202274666008,0.11819722730397123,0.5788545921675947,0.5572515012107524,0.0,0.5720175482861543,0.0,11.641181673266036,0.0,3.411917594722806,0.0,11.641181673266036,3.411917594722806,1.0,Manual Control,0,2,388.0144206920686,0.388682073794254,Good Visuals,13,0.0
165,7.644757959791294,0.13342619691640237,0.6019392317267828,0.4945528751568356,0.0,0.49095311110964407,0.0,6.646797076415273,0.0,2.578138296603825,0.0,6.646797076415273,2.578138296603825,1.0,Manual Control,0,3,386.1250410748885,0.34612787367918213,Good Visuals,13,0.0
166,6.074871377515955,0.10602650717281685,0.47278685135157,0.3323499613064792,0.22584209798820265,0.2788879131210801,0.26727127781653204,7.545391276072504,4.454677896415781,1.9815254334155372,0.9135152010850828,12.000006281136308,2.9434988205059476,-0.17692721273297682,Negative Reinforcement,2,0,384.34973771349206,0.19581384376803726,Good Visuals,13,0.40401017507107584
167,5.213129400439288,0.0909862723701835,0.39434242274869963,0.34027585472430716,0.4859034968695648,0.1950192930398906,0.5882039383250293,0.9377972940172274,11.062440154105964,0.1439432238197758,3.185323417962975,11.990748208221216,3.329192843859502,-0.9600840224821243,Negative Reinforcement,2,1,382.1094086775712,0.14845580793275007,Good Visuals,13,0.6372775711269729
168,6.49838815089123,0.11341826930563803,0.6713110694405432,0.550456142714324,0.2841358111854782,0.33917663427491024,0.3340040168395678,8.262479055143999,3.7368088502077557,2.244954225193209,0.7176105516154193,11.998622028069777,3.0395443247018736,-0.006264793564979388,Negative Reinforcement,2,0,380.4532269335737,0.24215709590058554,Good Visuals,14,0.5359744536473405
169,6.611715538252358,0.11539620534777272,0.6190002565516152,0.4801593284004243,0.3283805091639879,0.1734498171436451,0.36967553975441586,4.372209825498739,7.628105839462622,0.8898053724131033,2.012047196380472,11.999839173132987,2.9028064010548533,-0.5310438157501051,Negative Reinforcement,2,1,378.4393227636947,0.12944381271917973,Good Visuals,14,0.5327717689278771
170,7.83235867536033,0.1367004470821794,0.6527677141195372,0.5508554376829746,0.0,0.5389098345122706,0.0,6.7012081617465675,0.0,2.588669187386958,0.0,6.7012081617465675,2.588669187386958,1.0,Manual Control,0,2,376.6445423045493,0.36165079548286533,Good Visuals,14,0.0
171,7.4275249109524575,0.12963476497001902,0.6383504854367793,0.5764082327066116,0.0,0.5274350983304512,0.0,8.00757251947537,0.0,2.829765453085356,0.0,8.00757251947537,2.829765453085356,1.0,Manual Control,0,3,375.0030130298446,0.3681227909209218,Good Visuals,14,0.0
172,5.1376154156659615,0.08966830470458809,0.4314332102413355,0.33059430434203313,0.40627059562399526,0.036274382964011684,0.4667658517487411,-0.25114806842576287,12.0,-0.036055905044197506,3.5003767119555733,11.748851931574237,3.463705450265187,-1.0083280674416342,Negative Reinforcement,2,2,372.8470175000709,0.028626605283845415,Good Visuals,14,0.5976605828375516
173,5.651949861898299,0.09864513424776411,0.46321371387911175,0.32993964538502807,0.3904066444455465,0.09400639971064419,0.4763876296850319,0.472595336451624,11.5275084174587,0.0702874770242586,3.3257678909997623,11.994496946119867,3.3960600807508787,-0.9814601687906057,Negative Reinforcement,2,3,370.7303725946975,0.06804596295675963,Good Visuals,14,0.5773118117363102
174,6.331119058235136,0.11049887290196574,0.5722392402168986,0.42363135679162506,0.26355115694725684,0.2313922673774438,0.2812901960007077,7.49781622488885,7.73781622488885,1.5560694434119662,1.631265034045542,15.23485324625304,3.1872295693760626,-0.28378311850859256,Positive Reinforcement,1,0,369.08783748975617,0.16308704887108338,Good Visuals,14,0.5023103294082576
175,6.186498676996232,0.1079747710838574,0.552905761780187,0.41967346118565696,0.26519272837246655,0.22046167146235487,0.29966158026095907,7.257240855009737,7.49767354572962,1.5301273951979588,1.6066606727875472,14.754893996115591,3.1368116379838717,-0.29132873622324323,Positive Reinforcement,1,1,367.4341805811553,0.16040724244099952,Good Visuals,14,0.49449673788535287
176,6.01515723993142,0.10498429886197783,0.5422084328257442,0.42325548090730253,0.2621882263227321,0.2230179966479665,0.28304707057335127,8.282123250762167,8.521828811487321,1.6381114376924577,1.709552747513492,16.80171368198028,3.3474082812150936,-0.2918401007110852,Positive Reinforcement,1,2,365.9015662675768,0.15837796926991357,Good Visuals,14,0.49021268117746675
177,6.9264262208946885,0.12088894295108037,0.5680829277724129,0.4034312228427949,0.2521755051691314,0.20452957819450207,0.28180104970603387,4.8464969776924525,5.086496977692454,1.2403455315388192,1.3335920455235704,9.933590525863284,2.5739418951033044,-0.2892088291634103,Positive Reinforcement,1,3,364.0706891747892,0.14636710746670759,Good Visuals,14,0.47448674506677296
178,8.28292678645932,0.1445643441253484,0.6347425647465752,0.5313240053520143,0.0,0.5125617424090791,0.0,5.863164854656684,0.0,2.4213972935103802,0.0,5.863164854656684,2.4213972935103802,1.0,Manual Control,0,0,362.33475957844786,0.34514623246206344,Good Visuals,14,0.0
179,7.910371876754711,0.1380620343065328,0.6689893614998303,0.5790932580370641,0.0,0.5588151730378722,0.0,7.95424973220356,0.0,2.8203279474367258,0.0,7.95424973220356,2.8203279474367258,1.0,Manual Control,0,1,360.8072569133723,0.39844009740971464,Good Visuals,14,0.0
180,5.24824012304176,0.09159907008235103,0.4954825480198321,0.43898834866072717,0.253252356620762,0.24157318372344994,0.2672225851223974,12.657185787937454,12.896960624038629,2.034771934779595,2.0928817334760206,25.55363963077493,4.127622228336268,-0.20624723642952103,Positive Reinforcement,1,0,359.8945692634821,0.1768043244955009,Good Visuals,15,0.48114002478314744
181,5.944113159936397,0.10374434575201444,0.49253772487360353,0.3608673459022497,0.2530091178212097,0.2432208674685191,0.29570148621637055,9.40545082457498,9.64549858204073,1.7483118365001258,1.81567651826448,19.052039790204134,3.564018296821983,-0.22756878999124622,Positive Reinforcement,1,1,358.5422297221484,0.1684105692334029,Good Visuals,15,0.4490706319702602
182,5.677308047416179,0.09908771807738265,0.45486389486226647,0.35035965610639547,0.20097142308923513,0.3034940266502078,0.21486839754081608,7.934475104518304,4.065311721902663,2.1250701728635244,0.8042712557191133,11.999978080615099,2.9769649913617187,-0.06146728353007831,Negative Reinforcement,2,2,357.0395678005747,0.2098772576041966,Good Visuals,15,0.4116466870642524
183,5.986149593928938,0.10447801993098152,0.47809112793694925,0.39475269963164566,0.16795900493276483,0.36201374237379774,0.18464675596937685,9.22340213217531,2.776842606668609,2.5857506838861464,0.49041133075309673,11.999954393718754,3.105516876781485,0.24799132031521842,Negative Reinforcement,2,3,355.6843026615342,0.2610262537658824,Good Visuals,15,0.39436900958466453
184,5.579931293571268,0.09738817310788493,0.507415422029615,0.3939579925649758,0.2637561542660766,0.2463667656848105,0.2868646602864381,10.644599238624238,10.883887121167792,1.8625853469701112,1.9258703084222315,21.527780392836842,3.788402464691625,-0.24733615147341995,Positive Reinforcement,1,2,354.50638956021993,0.17150013463498895,Good Visuals,15,0.47596583573343926
185,5.164977367157612,0.09014586084788839,0.4923913813162659,0.4094508151010112,0.26060913373206157,0.24249523841915294,0.3014473674004058,12.703781794963673,12.943781794963671,2.038491720279547,2.096522603479839,25.645420755376435,4.13500471697634,-0.22925931399840466,Positive Reinforcement,1,3,353.61364537120033,0.17290750075701528,Good Visuals,15,0.4836126722037101
186,6.676865929635903,0.11653329418637855,0.5554209018978252,0.5705522333852404,0.0,0.5562333216820172,0.0,11.901315686388454,0.0,3.449828356064096,0.0,11.901315686388454,3.449828356064096,1.0,Manual Control,0,0,352.6062211971612,0.388872102907069,Good Visuals,15,0.0
187,7.377356982362096,0.1287591694372118,0.5767604075666776,0.5433887023029916,0.0,0.5700202319798294,0.0,8.867819765964956,0.0,2.9778884744001,0.0,8.867819765964956,2.9778884744001,1.0,Manual Control,0,1,351.2373484421839,0.3842517170861472,Good Visuals,15,0.0
188,7.095120039010069,0.12383320550495423,0.6144291725078372,0.59439254026084,0.0,0.597424153814254,0.0,11.11122541423704,0.0,3.333350478758128,0.0,11.11122541423704,3.333350478758128,1.0,Manual Control,0,2,350.1339765371404,0.40965175204555043,Good Visuals,15,0.0
189,7.34558822198275,0.1282046999693151,0.5766220117007241,0.5329298939548824,0.0,0.555106105640989,0.0,9.217757505068844,0.0,3.036076004494756,0.0,9.217757505068844,3.036076004494756,1.0,Manual Control,0,3,348.8168711476881,0.3819149069527003,Good Visuals,15,0.0
190,5.928094302407323,0.10346476394572421,0.45284153630614343,0.34127573156552965,0.19517647076921352,0.28374847088628696,0.20624520446628783,7.355818449667927,4.644144415034205,1.91076493205968,0.96938413991859,11.999859016268381,2.903981617855155,-0.03622468915004106,Negative Reinforcement,2,0,347.33281399977653,0.20634482933581283,Good Visuals,15,0.3679634322054951
191,5.558094441753695,0.09700704814539815,0.41921513233025687,0.3137327421243976,0.24107499915677813,0.23797976755581166,0.26990187858332676,6.6625071010179795,5.337501588642789,1.6537716945727674,1.1874325230405132,12.000007459504822,2.912941596064912,-0.2881453304723026,Negative Reinforcement,2,1,345.8052290628873,0.1643258597170619,Good Visuals,15,0.43078997303505445
192,5.892961414293486,0.10285157937240297,0.5636332681456799,0.4813621784220184,0.17653730365885417,0.3613264730743786,0.17907989885356226,9.310923299615649,2.6890767003843514,2.616367751347039,0.4713153088577706,11.999883452946595,3.132876709223767,0.21431515288263062,Negative Reinforcement,2,0,344.5269031284864,0.27106489375088716,Good Visuals,16,0.4651988991743808
193,6.124045247034876,0.1068847531018681,0.5886160018328668,0.503676076905162,0.1980147384938213,0.3979611205302933,0.2213864704558888,9.270300952660406,2.729478175193945,2.602229755990549,0.4802192615624823,11.999996356235929,3.1341907024726003,0.18334322340532064,Negative Reinforcement,2,1,343.25236216946445,0.27029212197165287,Good Visuals,16,0.4705999900084928
194,6.858126284337923,0.11969688417926158,0.5747019791913599,0.5295453239253076,0.0,0.49696329761914526,0.0,8.379111349435696,0.0,2.8946694715229784,0.0,8.379111349435696,2.8946694715229784,1.0,Manual Control,0,2,341.90037740012156,0.35201346433053315,Good Visuals,16,0.0
195,6.8182774885554975,0.11900139148990342,0.5636667416480947,0.48891952886332335,0.0,0.54490625721816,0.0,9.164427791944934,0.0,3.0272805935269584,0.0,9.164427791944934,3.0272805935269584,1.0,Manual Control,0,3,340.6321283326663,0.36369074371915305,Good Visuals,16,0.0
196,5.87243892224576,0.10249339431545577,0.5258288006122629,0.42666822611047267,0.2766866413690436,0.24514568855815713,0.2792683642797607,5.869661629347043,6.13090343410363,1.368073648190832,1.460941293618387,11.99928173008675,2.9527612040663933,-0.420283370255908,Negative Reinforcement,2,2,339.1060962338832,0.17514578460815144,Good Visuals,16,0.5228423850358558
197,5.615314589069251,0.09800572811453082,0.4931076777897002,0.41071087498596576,0.3146418064590846,0.1702676295157634,0.3347677246863774,3.7772307534878298,8.22276924651217,0.7279833333527692,2.230568423574759,11.999263043118283,2.9584225081188955,-0.7912791155842955,Negative Reinforcement,2,3,337.4827716933516,0.11421698664796458,Good Visuals,16,0.5452665557068643
198,4.910024613111267,0.08569609585275233,0.460571238873968,0.3972292655567726,0.2518036511223981,0.22359794832354596,0.2718631592392585,12.30726549680621,12.54726549680621,2.0059931940185365,2.064916904908447,24.857090414830402,4.071008414344418,-0.25068824155946173,Positive Reinforcement,1,0,336.59649774491214,0.15952665120833467,Good Visuals,16,0.47969759174886095
199,5.221997937336883,0.09114105753888115,0.4633133451485771,0.40172083230032235,0.24888359347236144,0.2050045724254602,0.2763411521872069,9.130052876429572,9.370052876429572,1.7220829249731535,1.7904825120507828,18.507669225632046,3.5126189482784866,-0.2871269813977836,Positive Reinforcement,1,1,335.36099166222965,0.15090335909195565,Good Visuals,16,0.4959357752132464
200,5.1491596302060065,0.08986978925786847,0.4608404547313232,0.38657178942460796,0.25020060551337137,0.2058864195278278,0.25669016072780126,8.663784140678242,8.903784140678242,1.676025181675398,1.7460524063565883,17.564939393088146,3.421969797334129,-0.30275382996541156,Positive Reinforcement,1,2,334.0908622664169,0.1494640341539689,Good Visuals,16,0.49664664664664665
201,5.830165563059543,0.10175558501177812,0.46520747598113205,0.34794056371370197,0.23999398582297676,0.19143169116011544,0.2686159536314108,5.735306440969593,5.975306440969593,1.354224603299687,1.4402165789853958,11.707861037804268,2.7941186948826235,-0.28570799365768856,Positive Reinforcement,1,3,332.61411363756156,0.14010283868472315,Good Visuals,16,0.4512856568903174
202,6.689799022699396,0.11675901924280334,0.6056319746023074,0.5734240386148444,0.0,0.4850205364066355,0.0,9.42726403392172,0.0,3.0703849973648327,0.0,9.42726403392172,3.0703849973648327,1.0,Manual Control,0,0,331.4329827818864,0.3580538856111005,Good Visuals,16,0.0
203,6.568793849445385,0.11464708055757465,0.5662790377973971,0.5475309381578041,0.0,0.47784330396253877,0.0,9.004360854648368,0.0,3.0007267210874713,0.0,9.004360854648368,3.0007267210874713,1.0,Manual Control,0,1,330.22018575003415,0.3554207667867244,Good Visuals,16,0.0
204,5.800278260790071,0.10123395318263705,0.6131911497829939,0.5013390810002554,0.2790678064040162,0.24741090368457433,0.2914112950891722,10.330700479068856,10.570700479068856,1.8343621403350328,1.8986831903193184,20.903840824862044,3.733077463395732,-0.25592195388037864,Positive Reinforcement,1,0,329.14150537553047,0.17788994581621226,Good Visuals,17,0.5575302589244676
205,6.207730401085054,0.10834533457508236,0.5793151748781723,0.43606632207450846,0.27033024104005765,0.26260114818042574,0.2997376635690555,8.390842743958654,8.631317393938712,1.649052575592965,1.720284590924098,17.02797365722794,3.3693362465345134,-0.27353569691553303,Positive Reinforcement,1,1,327.891057643961,0.1716241667519574,Good Visuals,17,0.5119090120875197
206,6.00968540822787,0.10488879738263587,0.5559275396777174,0.4566934330920341,0.1686452698763646,0.37574787546219907,0.16846018636921012,9.386430300020777,2.613569699979222,2.6420258642980547,0.4554284957806724,12.000062198907573,3.10699680368896,0.2078249706050881,Negative Reinforcement,2,2,326.7348931004433,0.2704414582731538,Good Visuals,17,0.47383661857346066
207,6.223261287502744,0.10861639967882433,0.5738066360965522,0.456189442452677,0.2002460664588273,0.39340990677502746,0.20939095712127181,8.74391436791371,3.2568760414485665,2.4175519675413466,0.5991268529497318,11.999891793084494,3.1243505040664754,0.13330898077796244,Negative Reinforcement,2,3,325.53000513167257,0.26366701635914475,Good Visuals,17,0.4750608272506083
208,5.843345530007735,0.10198561883032807,0.5894641943419084,0.4758601653734768,0.2784185255844164,0.24536584348800192,0.30185954047787117,10.435251118659508,10.674892081498632,1.84383873332949,1.9076970044615031,21.10957104662374,3.751461280701118,-0.2745647546298375,Positive Reinforcement,1,2,324.4869774241951,0.1748754502495501,Good Visuals,17,0.5229723514079828
209,5.779638960998078,0.1008737294459606,0.5577203094115649,0.4519181453749553,0.27135303057646026,0.24187031315913982,0.29972918433144474,10.121135110349956,10.36096891147842,1.815362562270588,1.880067196552748,20.48077766241353,3.6955114015447195,-0.24405518282617286,Positive Reinforcement,1,3,323.4186728960624,0.17436131134174007,Good Visuals,17,0.5120607884134836
210,7.057791729921221,0.12318170360715171,0.6550564488277955,0.616931498672663,0.0,0.5883183592070333,0.0,10.381356628779105,0.0,3.2220112707276822,0.0,10.381356628779105,3.2220112707276822,1.0,Manual Control,0,0,322.3808228312901,0.3994501124182817,Good Visuals,17,0.0
211,7.392032375267077,0.12901530336242756,0.6645323196679451,0.6175501484905495,0.0,0.6325832107332622,0.0,10.997909328720196,0.0,3.3163095948237697,0.0,10.997909328720196,3.3163095948237697,1.0,Manual Control,0,1,321.4089209000678,0.4201654354358373,Good Visuals,17,0.0
212,6.895950492155028,0.12035704114262863,0.6653081207463211,0.589222612625198,0.0,0.6130532545963104,0.0,12.14238366568193,0.0,3.484592324119125,0.0,12.14238366568193,3.484592324119125,1.0,Manual Control,0,2,320.5622290781836,0.4112033723213661,Good Visuals,17,0.0
213,6.799790428905491,0.11867873142999823,0.6571988061227415,0.5700468685802343,0.0,0.5666459027294095,0.0,11.98555523603209,0.0,3.462016065247451,0.0,11.98555523603209,3.462016065247451,1.0,Manual Control,0,3,319.7001182225709,0.405766326259717,Good Visuals,17,0.0
214,5.754600676589641,0.1004367289439826,0.5260836741462172,0.4478830250788145,0.1710746855046189,0.3679522099879325,0.1706052090751014,9.31547850459961,2.685095760096182,2.6175493877113745,0.470554279842537,11.999926776942944,3.098680916226848,0.19113281659988204,Negative Reinforcement,2,0,318.58543467633507,0.255203643810374,Good Visuals,17,0.46535556794566374
215,6.219316695846101,0.1085475535667692,0.5561011257588666,0.4512809349156959,0.1740665341626557,0.3857411878414579,0.1907942248792205,9.167990881641822,2.832009118358177,2.566432065375074,0.5025324005088596,11.999959598504073,3.0875068200587226,0.25558158566038236,Negative Reinforcement,2,1,317.4656083624112,0.27333885103953776,Good Visuals,17,0.4510351126446113
